Leaf Vibration (Hz),Pollen Scent Complexity (1–10),Bioluminescence Intensity (Lux),Root Signal Strength (mV),Growth Rate (mm/day),Ambient Temperature (°C),Soil Moisture Level (0–1),Sunlight Exposure (hours),Symbiotic Fungus Present (0/1),Communication Type
21.85,6,799.92,331.8,2.02,19.57,0.07,1.37,1,Growth Signal
47.78,1,178.54,169.34,4.88,27.47,0.94,10.67,0,Defense Signal
37.94,9,652.75,389.0,0.59,21.14,0.51,3.68,1,Defense Signal
31.94,1,238.18,74.13,2.84,28.03,0.41,7.13,1,Growth Signal
12.02,5,99.44,485.21,7.4,31.17,0.81,1.43,0,Growth Signal
12.02,4,243.17,232.36,9.92,30.65,0.84,8.34,0,Stress Signal
7.61,3,722.27,125.66,1.44,21.24,0.33,4.55,1,Stress Signal
43.98,6,855.7,46.01,4.31,15.01,0.69,10.88,0,Defense Signal
32.05,2,830.22,93.18,8.1,22.92,0.77,10.77,0,Growth Signal
36.86,3,397.18,264.69,2.44,14.28,0.65,4.58,1,Stress Signal
5.93,5,668.09,175.13,5.77,36.7,0.15,10.91,0,Defense Signal
48.65,9,204.98,416.15,7.46,20.38,0.88,11.96,1,Growth Signal
42.46,2,293.15,221.13,6.35,14.63,0.54,10.08,1,Defense Signal
14.56,10,896.34,131.87,2.29,10.76,0.28,10.29,1,Stress Signal
13.18,8,13.0,312.4,3.88,29.37,0.43,3.74,1,Stress Signal
13.25,2,85.51,356.32,7.95,29.11,0.04,7.34,1,Growth Signal
18.69,5,207.89,91.85,5.77,20.22,0.13,1.74,0,Defense Signal
28.61,7,26.53,92.13,0.55,12.15,0.77,2.04,0,Growth Signal
24.44,8,181.44,27.97,7.73,22.29,0.0,11.99,0,Stress Signal
18.11,1,583.04,370.84,0.84,19.34,0.42,4.59,0,Stress Signal
32.53,6,421.42,335.26,7.58,30.31,0.52,9.23,1,Defense Signal
11.28,1,892.67,242.57,2.42,28.17,0.05,9.87,1,Defense Signal
18.15,2,817.44,423.64,9.6,20.94,0.97,10.44,0,Defense Signal
21.49,1,341.82,404.78,4.0,16.54,0.23,11.97,1,Growth Signal
25.52,5,259.42,296.82,3.61,39.64,0.3,3.66,0,Defense Signal
40.33,10,379.69,435.45,1.91,23.62,0.3,1.44,0,Defense Signal
13.99,9,590.29,110.86,3.4,30.65,0.23,5.52,0,Stress Signal
28.14,6,268.06,64.84,8.83,14.22,0.0,2.43,1,Stress Signal
31.66,1,624.15,142.18,9.97,24.57,0.73,1.25,1,Defense Signal
7.09,1,409.41,37.97,4.0,10.83,0.97,4.96,1,Defense Signal
32.34,2,552.05,270.27,4.76,25.16,0.22,9.62,1,Stress Signal
12.67,9,436.13,468.94,7.36,38.92,0.66,7.23,0,Defense Signal
7.93,3,294.47,29.28,8.92,21.53,0.74,4.44,1,Growth Signal
47.7,1,948.45,69.83,6.13,11.17,0.85,8.2,1,Growth Signal
48.45,5,763.61,231.58,4.22,10.93,0.42,3.55,1,Growth Signal
41.38,7,140.11,467.6,4.42,21.64,0.3,1.16,0,Defense Signal
18.71,6,868.47,164.92,7.11,14.8,0.33,9.41,0,Stress Signal
9.4,1,487.43,258.55,0.53,10.7,0.71,7.86,1,Defense Signal
35.79,5,894.55,30.37,6.39,32.69,0.82,9.39,1,Defense Signal
24.81,5,799.86,82.69,3.88,23.76,0.18,1.43,1,Stress Signal
10.49,6,425.21,493.45,8.04,18.68,0.37,10.21,1,Stress Signal
27.28,3,22.47,482.91,1.38,37.0,0.9,7.81,0,Stress Signal
6.55,5,268.68,12.42,6.09,13.48,0.81,7.2,1,Growth Signal
45.92,7,541.63,476.39,5.07,38.68,0.98,7.87,1,Defense Signal
16.65,5,633.48,323.17,6.6,19.42,0.75,10.51,1,Stress Signal
34.81,5,257.89,435.28,1.12,36.65,0.39,7.46,0,Defense Signal
19.03,5,139.36,232.82,6.01,28.09,0.59,7.39,0,Growth Signal
28.4,10,834.93,262.64,5.83,34.8,0.66,11.9,1,Growth Signal
29.6,10,984.4,249.53,5.83,39.52,0.08,9.32,1,Stress Signal
13.32,3,525.69,336.76,6.23,18.65,0.54,5.87,1,Stress Signal
48.63,1,171.68,78.43,6.93,38.83,0.71,8.78,1,Defense Signal
39.88,5,272.31,24.69,8.15,21.68,0.17,5.28,1,Stress Signal
47.28,9,18.39,160.89,3.06,21.57,0.78,3.52,0,Defense Signal
45.27,1,914.3,355.29,8.34,20.21,0.58,7.57,0,Stress Signal
31.91,3,117.75,108.91,5.23,26.24,0.95,11.21,0,Defense Signal
46.48,4,576.52,339.98,1.23,14.62,0.04,11.22,1,Defense Signal
8.98,1,274.06,485.26,1.06,26.61,0.27,4.76,0,Defense Signal
13.82,1,554.18,56.01,3.68,26.25,0.6,6.8,0,Defense Signal
7.04,8,651.42,339.58,7.96,32.86,0.3,3.33,0,Growth Signal
19.64,2,829.74,227.44,7.22,35.01,0.71,11.95,1,Defense Signal
22.49,8,206.42,435.39,7.99,23.21,0.76,11.79,1,Stress Signal
17.21,7,11.0,96.8,5.41,19.07,0.1,8.14,0,Growth Signal
42.29,10,136.89,349.39,4.68,17.78,0.51,9.85,1,Growth Signal
21.05,10,900.02,420.68,1.9,15.84,0.51,8.87,0,Defense Signal
17.64,2,873.89,472.86,3.62,11.73,0.37,7.52,0,Growth Signal
29.42,6,597.41,344.79,4.62,20.27,0.93,1.59,0,Defense Signal
11.34,6,600.52,253.62,1.34,18.11,0.83,6.0,0,Stress Signal
41.1,3,665.04,312.75,2.6,38.99,0.7,8.42,1,Defense Signal
8.35,2,175.37,435.76,6.18,26.73,0.71,8.45,1,Growth Signal
49.41,1,914.41,289.6,7.49,20.42,0.46,5.1,1,Stress Signal
39.75,6,418.77,24.89,9.98,27.41,0.92,11.36,1,Defense Signal
13.94,5,383.14,466.16,9.36,14.18,0.69,2.84,0,Stress Signal
5.25,9,518.92,347.87,6.6,23.32,0.73,6.5,1,Stress Signal
41.7,1,46.97,341.49,4.5,28.79,0.86,8.6,0,Growth Signal
36.81,7,166.28,115.68,6.54,24.67,0.27,8.67,1,Stress Signal
37.81,5,738.03,332.85,7.96,22.05,0.81,8.14,1,Growth Signal
39.71,5,82.8,202.99,1.62,39.82,0.2,4.03,1,Stress Signal
8.33,2,603.15,329.1,4.39,36.41,0.35,2.72,0,Defense Signal
21.13,3,245.35,62.23,8.48,28.7,0.34,8.0,0,Stress Signal
10.21,7,389.3,332.34,4.15,27.08,0.98,7.59,0,Defense Signal
43.84,6,288.69,499.71,5.93,28.62,0.86,2.97,0,Defense Signal
33.05,2,355.67,33.62,6.08,16.04,0.7,8.76,1,Stress Signal
19.89,6,719.05,488.82,2.25,21.85,0.73,6.01,0,Defense Signal
7.86,2,297.12,209.38,3.94,11.18,0.56,8.35,0,Stress Signal
18.99,2,566.4,436.67,3.68,24.27,0.95,10.21,1,Stress Signal
19.63,2,476.05,393.37,0.75,26.29,0.5,2.87,1,Defense Signal
37.83,3,663.67,287.84,0.73,16.83,0.38,1.21,0,Defense Signal
33.69,2,936.83,371.84,8.4,38.92,0.16,9.57,1,Growth Signal
44.92,4,732.57,440.47,3.09,37.28,0.79,7.71,0,Defense Signal
26.25,9,214.94,208.03,5.42,31.66,0.73,8.7,1,Growth Signal
10.38,6,31.18,170.25,3.34,26.0,0.38,10.22,0,Defense Signal
37.1,1,262.26,337.12,9.44,36.1,0.03,9.83,0,Stress Signal
39.24,8,595.08,405.84,2.96,13.92,0.84,11.57,0,Defense Signal
30.26,7,51.43,383.52,4.58,33.72,0.01,6.9,0,Stress Signal
39.69,10,496.37,400.93,8.79,13.74,0.7,6.37,0,Stress Signal
27.22,3,596.84,223.44,8.5,33.83,0.97,5.42,1,Stress Signal
28.52,1,334.24,410.74,2.27,18.27,0.44,2.69,0,Growth Signal
24.24,5,770.91,68.9,8.13,36.31,0.23,7.3,0,Defense Signal
6.14,4,106.6,276.8,4.85,38.32,0.7,4.05,0,Stress Signal
9.86,10,75.14,12.82,5.09,14.46,0.82,11.13,0,Stress Signal
6.41,8,728.19,169.05,1.77,23.88,0.55,7.42,0,Growth Signal
33.64,1,495.49,189.57,1.27,39.43,0.97,7.52,1,Defense Signal
19.15,10,688.4,204.12,7.42,24.5,0.05,4.9,1,Defense Signal
27.89,1,434.83,350.78,5.22,35.91,0.5,1.57,0,Growth Signal
45.84,4,246.4,200.39,4.65,27.66,0.72,1.35,1,Growth Signal
16.22,8,819.1,229.86,7.43,21.26,0.86,5.66,0,Defense Signal
23.47,5,799.42,126.4,7.77,18.57,0.18,1.93,1,Growth Signal
39.0,2,694.7,192.89,2.01,16.1,0.8,7.68,1,Defense Signal
15.3,6,272.15,121.36,6.3,32.85,0.55,10.69,0,Defense Signal
8.46,5,590.23,45.87,1.79,21.6,0.4,10.71,1,Stress Signal
18.04,2,360.97,305.69,7.64,25.34,0.13,8.25,1,Stress Signal
12.25,3,91.58,337.42,6.74,24.77,0.87,3.32,0,Defense Signal
46.84,9,917.31,313.55,9.59,27.32,0.16,10.49,0,Defense Signal
41.37,7,136.82,237.11,1.16,35.97,0.31,10.75,1,Defense Signal
33.5,7,950.24,196.1,1.04,39.42,0.29,3.16,1,Defense Signal
44.22,6,446.01,433.03,3.18,22.23,0.87,9.11,1,Defense Signal
41.17,8,185.13,264.35,2.99,34.83,0.67,4.15,0,Defense Signal
13.4,4,541.9,244.8,2.85,32.94,0.8,9.83,1,Growth Signal
45.17,8,872.95,22.56,9.11,27.21,0.25,11.97,1,Defense Signal
29.27,4,732.22,177.21,2.87,38.68,0.62,1.33,1,Growth Signal
41.33,8,806.56,196.3,3.08,16.01,0.57,10.87,0,Growth Signal
45.32,9,658.78,205.42,7.71,13.28,0.83,7.85,0,Defense Signal
19.31,3,692.28,294.28,4.77,35.62,0.91,11.71,0,Defense Signal
9.95,3,849.2,271.47,7.88,23.17,0.01,6.12,0,Growth Signal
15.26,2,249.67,307.87,1.12,35.41,0.67,10.32,1,Growth Signal
24.22,10,489.42,384.79,5.13,36.79,0.05,1.69,0,Defense Signal
41.81,3,221.21,408.36,0.82,11.87,0.55,4.69,1,Defense Signal
43.73,3,987.67,361.88,1.1,36.5,0.29,1.74,1,Growth Signal
5.31,5,944.06,478.21,9.11,23.45,0.31,11.73,1,Growth Signal
27.98,5,39.43,18.93,1.82,25.31,0.35,9.99,1,Growth Signal
23.78,2,705.58,105.93,5.56,28.8,0.62,10.38,0,Stress Signal
14.99,10,925.25,13.71,4.41,37.79,0.33,11.32,0,Growth Signal
10.39,6,180.58,327.26,3.8,10.57,0.73,1.94,0,Stress Signal
20.19,5,567.95,450.03,9.05,24.31,0.4,5.24,0,Defense Signal
47.43,6,915.49,129.31,0.71,30.63,0.07,1.78,0,Defense Signal
19.54,1,33.95,464.25,6.81,31.68,0.78,3.32,1,Growth Signal
28.35,5,697.42,39.53,9.65,30.78,0.29,3.52,0,Defense Signal
36.64,9,297.35,467.87,5.82,14.03,0.43,6.16,0,Defense Signal
21.36,10,924.4,182.3,9.4,18.98,0.69,3.95,0,Defense Signal
48.73,2,971.06,59.7,1.0,20.76,0.33,2.11,0,Defense Signal
48.31,1,944.27,248.08,4.48,34.13,0.06,2.84,1,Stress Signal
16.33,10,474.21,135.82,2.97,18.36,0.37,2.62,1,Stress Signal
27.38,9,862.04,149.59,7.44,16.32,0.94,11.7,1,Growth Signal
18.54,10,844.55,160.57,9.82,38.72,0.64,9.35,1,Growth Signal
17.82,9,319.1,403.48,2.94,10.27,0.67,11.65,1,Growth Signal
6.66,9,828.92,274.19,6.71,39.93,0.63,5.84,0,Defense Signal
32.43,6,37.01,162.54,2.38,30.3,0.2,4.06,1,Defense Signal
27.62,8,596.27,309.06,5.87,34.85,0.42,9.78,1,Stress Signal
7.32,1,230.01,360.91,4.91,18.84,0.75,4.59,1,Stress Signal
17.54,10,120.57,143.59,9.73,10.43,0.1,4.29,0,Growth Signal
45.87,4,76.95,212.64,6.28,32.14,0.28,3.56,0,Stress Signal
15.78,1,696.29,69.72,3.82,35.02,0.28,2.43,1,Stress Signal
11.52,8,339.87,98.76,1.58,32.21,0.43,3.82,0,Stress Signal
27.03,1,724.77,343.75,1.94,14.29,0.98,4.91,0,Stress Signal
49.35,3,65.36,98.9,2.64,32.6,0.07,8.41,1,Stress Signal
15.89,4,315.29,267.33,2.88,33.07,0.52,1.69,0,Growth Signal
35.25,8,539.49,357.43,8.58,29.76,0.18,3.32,0,Growth Signal
39.27,6,790.72,62.37,5.83,32.98,0.97,9.9,0,Stress Signal
15.69,10,318.75,287.98,5.47,35.38,0.11,2.62,1,Growth Signal
37.77,7,625.89,135.72,1.59,28.41,0.4,4.77,1,Defense Signal
21.55,8,885.98,481.83,8.67,12.66,0.74,10.51,1,Stress Signal
33.45,2,615.86,246.94,7.37,24.63,0.7,2.7,0,Defense Signal
33.51,10,232.96,404.94,1.14,12.33,0.42,1.91,1,Growth Signal
29.11,8,24.4,279.61,7.22,22.23,0.35,6.33,0,Growth Signal
9.06,3,870.1,31.27,5.66,22.21,0.4,4.33,0,Defense Signal
42.59,7,21.27,320.24,1.28,11.98,0.26,7.2,0,Growth Signal
19.44,3,874.7,476.19,4.85,20.46,0.21,9.84,1,Stress Signal
13.39,7,528.94,304.79,5.1,13.33,0.48,2.51,1,Defense Signal
6.83,2,939.07,411.4,2.07,34.25,0.27,7.39,1,Stress Signal
31.59,10,798.78,443.26,9.48,38.43,0.29,6.56,1,Defense Signal
35.49,6,997.93,121.76,8.57,12.17,0.66,2.58,0,Growth Signal
5.75,3,350.71,113.9,6.86,38.65,0.97,7.86,1,Defense Signal
28.04,3,767.19,309.38,4.89,25.68,0.6,4.01,0,Defense Signal
15.19,9,401.93,211.4,4.41,18.99,0.08,6.37,1,Stress Signal
34.03,7,479.88,421.53,6.68,12.31,0.08,1.9,1,Growth Signal
12.85,5,627.51,451.01,5.68,25.02,0.95,6.06,1,Stress Signal
36.09,10,873.68,183.18,1.09,33.84,0.3,4.37,0,Growth Signal
22.4,7,984.08,126.07,5.37,31.21,0.09,10.05,0,Stress Signal
47.15,9,768.27,392.46,8.16,11.51,0.6,1.63,0,Defense Signal
11.19,1,417.77,144.65,4.86,12.19,0.62,5.6,0,Stress Signal
20.35,7,421.36,413.08,0.99,22.09,0.65,6.04,0,Growth Signal
10.11,6,737.58,217.63,7.97,18.86,0.27,8.98,1,Growth Signal
46.61,10,238.78,337.1,2.41,16.97,0.02,7.32,0,Defense Signal
44.48,9,110.47,56.81,2.96,18.43,0.97,8.34,0,Growth Signal
16.61,1,354.62,315.69,2.06,34.1,0.25,9.55,0,Stress Signal
34.7,4,287.24,231.37,3.64,37.88,0.68,10.48,0,Defense Signal
41.77,9,296.31,297.44,7.69,22.15,0.71,4.45,1,Growth Signal
29.98,4,233.61,92.33,5.43,37.18,0.61,6.92,0,Growth Signal
28.83,10,42.09,371.07,2.45,19.64,0.31,10.24,1,Stress Signal
15.88,3,17.87,432.77,8.84,24.29,0.27,11.88,1,Stress Signal
9.19,9,987.72,116.2,8.86,16.78,0.6,10.78,1,Defense Signal
45.37,2,427.77,56.9,8.77,29.21,0.87,5.09,0,Growth Signal
45.52,4,384.33,21.58,2.77,39.37,0.95,3.15,1,Stress Signal
33.49,6,679.65,324.57,4.79,28.1,0.11,6.38,0,Defense Signal
20.26,2,218.25,307.48,9.86,20.73,0.15,9.16,0,Growth Signal
20.71,8,949.96,277.88,7.83,29.43,0.94,6.42,0,Growth Signal
37.67,8,786.35,123.65,0.76,13.69,0.74,6.31,0,Defense Signal
45.37,1,89.41,201.54,1.12,36.66,0.88,10.22,0,Defense Signal
44.92,3,417.58,301.29,4.91,25.09,0.2,4.98,1,Stress Signal
40.09,10,879.12,253.42,9.14,23.48,0.59,10.46,1,Growth Signal
33.89,9,944.73,494.01,5.62,27.58,0.7,5.47,0,Growth Signal
8.79,5,467.4,76.86,5.23,28.74,0.68,4.61,1,Growth Signal
12.27,6,613.41,350.62,1.5,12.15,0.41,5.99,0,Defense Signal
45.43,4,167.03,208.12,6.74,30.48,0.02,9.39,1,Stress Signal
32.29,10,991.17,219.82,8.31,17.26,0.58,2.39,1,Growth Signal
5.41,2,231.67,361.62,4.11,31.42,0.25,3.16,1,Defense Signal
9.57,8,942.73,349.29,7.87,34.68,0.45,11.47,1,Growth Signal
34.86,6,649.65,495.72,9.66,34.12,0.96,2.93,1,Stress Signal
5.23,5,607.74,72.91,2.44,26.58,0.4,7.25,0,Growth Signal
12.24,9,512.69,61.01,5.47,25.61,0.84,7.37,0,Stress Signal
29.69,1,230.67,364.93,3.23,14.29,0.19,6.39,1,Stress Signal
36.14,5,176.53,293.41,8.03,33.26,0.67,8.09,0,Growth Signal
34.34,6,220.49,144.34,5.99,18.14,0.98,3.53,1,Growth Signal
15.09,5,186.44,48.92,6.53,24.9,0.1,7.08,0,Stress Signal
37.05,6,779.58,51.97,8.08,18.53,0.01,5.09,1,Defense Signal
15.68,6,350.13,448.15,4.26,14.01,0.43,8.28,1,Stress Signal
19.64,7,57.84,104.01,9.19,28.89,0.09,2.55,1,Growth Signal
38.59,4,969.1,168.45,5.56,11.63,0.75,7.28,0,Growth Signal
34.23,8,883.79,121.06,2.0,32.46,0.91,3.04,0,Defense Signal
43.22,7,927.75,183.95,7.11,19.53,0.43,4.07,1,Stress Signal
34.59,9,994.91,44.02,8.04,10.0,0.26,3.41,1,Stress Signal
30.57,7,173.9,264.34,3.51,25.33,0.43,3.01,0,Stress Signal
9.22,3,396.24,43.13,8.64,11.41,0.72,10.08,0,Growth Signal
21.55,3,758.24,402.17,9.11,18.29,0.01,4.14,0,Stress Signal
16.93,8,696.02,124.52,3.13,31.21,0.59,11.2,0,Defense Signal
15.98,5,153.9,274.61,9.84,11.88,0.61,11.67,0,Growth Signal
48.79,4,815.83,441.24,1.84,35.18,0.64,7.28,1,Growth Signal
22.69,8,224.44,328.93,2.42,10.11,0.24,2.57,0,Stress Signal
45.14,6,223.82,271.15,2.25,17.4,0.71,5.12,1,Defense Signal
33.4,2,536.97,168.92,8.99,32.23,0.09,9.78,1,Growth Signal
40.77,4,592.94,173.17,6.72,19.49,0.2,5.04,0,Growth Signal
27.62,4,580.09,338.05,1.94,13.06,0.88,1.96,0,Stress Signal
30.96,6,91.49,497.13,4.68,20.81,0.74,7.12,1,Stress Signal
27.16,6,877.46,334.3,6.35,18.11,0.01,10.3,0,Defense Signal
13.79,1,265.6,283.31,1.29,35.28,0.25,9.76,1,Stress Signal
37.51,8,129.51,368.02,8.88,19.4,0.21,2.93,0,Defense Signal
17.63,6,888.75,237.95,8.13,33.67,0.27,8.4,0,Growth Signal
6.09,3,955.65,39.47,5.3,36.76,0.25,3.43,0,Defense Signal
34.05,9,862.13,285.53,9.69,23.01,0.06,3.4,1,Defense Signal
12.97,2,809.52,479.24,4.47,37.3,0.46,10.61,0,Defense Signal
47.32,8,655.24,95.9,9.85,21.32,0.73,3.75,1,Growth Signal
47.93,10,550.86,348.1,6.85,38.92,0.61,3.9,0,Stress Signal
46.17,3,86.99,108.46,6.53,12.68,0.67,1.01,1,Growth Signal
21.66,5,408.45,272.56,2.08,30.61,0.08,10.58,0,Stress Signal
5.7,6,372.69,57.37,8.88,24.81,0.95,9.72,1,Defense Signal
46.77,10,259.75,230.68,4.56,21.63,0.84,7.9,1,Defense Signal
24.27,6,723.42,380.52,2.04,28.98,0.81,9.25,1,Defense Signal
