Leaf Vibration (Hz),Pollen Scent Complexity (1–10),Bioluminescence Intensity (Lux),Root Signal Strength (mV),Growth Rate (mm/day),Ambient Temperature (°C),Soil Moisture Level (0–1),Sunlight Exposure (hours),Symbiotic Fungus Present (0/1),Communication Type
48.5,4,495.88,180.31,0.62,31.12,0.82,2.67,1,Defense Signal
48.36,3,81.05,335.81,5.82,10.13,0.93,6.04,1,Defense Signal
43.39,4,220.18,399.77,5.51,15.01,0.54,4.86,1,Stress Signal
18.25,1,683.26,464.32,7.33,31.39,0.2,2.03,0,Stress Signal
22.33,4,76.13,124.97,8.96,29.99,0.62,6.35,1,Defense Signal
43.3,1,851.21,205.66,1.25,38.98,0.74,11.13,1,Growth Signal
19.26,1,495.15,84.68,7.45,32.83,0.74,1.44,1,Growth Signal
12.63,10,480.59,496.32,2.28,38.52,0.52,4.21,0,Defense Signal
30.06,6,592.41,464.23,8.65,31.08,0.07,3.28,0,Stress Signal
47.13,5,824.68,274.58,8.28,18.94,0.37,3.62,0,Growth Signal
36.32,4,347.81,422.6,5.64,13.16,0.92,10.99,1,Growth Signal
30.65,3,678.02,265.27,7.25,33.45,0.58,6.15,0,Growth Signal
9.37,1,565.73,315.56,3.49,29.32,0.54,6.13,0,Defense Signal
32.68,6,267.03,53.67,4.98,11.45,0.27,9.37,1,Growth Signal
49.55,2,878.63,380.08,8.31,20.8,0.37,2.7,1,Growth Signal
11.3,8,797.43,72.58,4.86,38.7,0.9,6.36,0,Growth Signal
28.32,10,658.45,414.77,3.9,25.01,0.67,5.73,1,Growth Signal
44.48,5,850.58,393.19,5.2,22.98,0.79,7.57,1,Stress Signal
38.33,7,867.29,357.28,8.37,23.73,0.45,12.0,1,Defense Signal
36.37,10,708.36,27.72,3.68,16.27,0.63,9.46,1,Defense Signal
36.61,2,837.01,158.53,2.15,21.06,0.25,5.38,0,Stress Signal
21.18,8,697.47,138.93,7.26,21.09,0.71,10.1,1,Stress Signal
18.21,2,680.14,186.47,8.35,11.57,0.43,2.88,0,Defense Signal
41.42,4,618.61,52.94,1.46,33.03,0.44,1.34,0,Growth Signal
41.46,1,752.72,469.11,2.78,22.5,0.65,3.25,0,Growth Signal
44.02,5,158.61,281.36,1.85,34.67,0.94,4.74,0,Defense Signal
46.1,9,880.87,159.71,3.81,35.51,0.06,6.62,1,Growth Signal
28.01,1,871.84,204.52,4.78,16.36,0.82,7.77,1,Stress Signal
27.57,9,29.25,229.13,7.61,29.72,0.29,11.02,1,Growth Signal
40.92,8,825.82,304.29,6.69,24.17,0.44,6.61,0,Growth Signal
34.25,6,128.87,262.68,6.4,36.4,0.02,6.51,0,Growth Signal
36.59,7,335.12,460.5,3.85,16.47,0.3,1.55,0,Defense Signal
40.81,3,743.51,253.51,8.49,30.33,0.5,1.38,1,Stress Signal
45.05,1,160.76,496.16,4.98,28.23,0.06,7.06,0,Growth Signal
20.21,5,817.97,427.2,9.8,18.86,0.49,5.82,1,Defense Signal
21.9,2,832.13,112.17,6.52,14.1,0.93,10.23,1,Growth Signal
9.23,5,507.47,465.99,1.7,29.55,0.11,2.77,1,Stress Signal
31.02,8,6.39,67.02,6.92,32.16,0.76,1.27,1,Growth Signal
6.62,9,287.04,410.55,3.59,19.47,0.41,5.94,0,Stress Signal
25.95,2,616.93,196.51,7.02,29.34,0.66,3.61,1,Growth Signal
29.42,3,981.19,440.21,1.16,21.85,0.26,1.55,0,Stress Signal
17.89,3,631.81,435.35,2.16,31.4,0.16,8.97,1,Growth Signal
31.59,1,259.8,404.9,8.63,15.98,0.16,2.23,0,Stress Signal
6.37,8,634.01,397.11,2.66,36.71,0.07,7.69,0,Growth Signal
6.68,6,539.99,159.29,8.45,18.62,0.19,4.09,1,Growth Signal
42.02,8,779.85,49.65,3.15,21.03,0.66,2.91,1,Defense Signal
21.21,9,106.98,207.46,6.61,11.74,0.88,5.18,1,Defense Signal
10.72,5,761.03,95.03,7.09,13.35,0.81,9.82,0,Stress Signal
28.5,3,541.27,350.53,5.37,25.48,0.69,5.31,1,Growth Signal
39.65,5,962.99,179.59,3.4,18.03,0.11,9.26,1,Stress Signal
14.71,5,341.87,488.05,2.52,35.06,0.29,2.38,0,Defense Signal
33.03,5,632.62,324.08,0.82,10.44,0.31,9.5,1,Stress Signal
8.84,3,932.03,413.02,3.39,21.37,0.25,3.61,0,Stress Signal
7.33,10,102.51,74.94,6.71,20.12,0.52,8.45,1,Defense Signal
28.91,4,937.23,432.39,9.41,10.58,0.54,7.22,0,Growth Signal
29.33,9,687.89,462.15,8.78,13.73,0.36,11.22,0,Stress Signal
33.68,10,67.84,248.66,7.78,22.41,0.35,5.26,1,Defense Signal
37.67,9,300.96,307.06,7.99,24.79,0.83,1.73,0,Growth Signal
48.91,2,708.17,384.76,6.82,22.13,0.79,1.21,1,Defense Signal
28.23,8,67.35,95.67,2.97,25.93,0.31,10.1,1,Stress Signal
19.53,8,582.17,256.26,9.12,27.85,0.91,6.77,0,Growth Signal
40.78,7,345.88,205.34,6.87,10.3,0.95,9.53,1,Growth Signal
17.19,8,620.92,81.72,5.82,23.92,0.33,3.58,0,Defense Signal
24.75,3,45.74,190.09,1.55,38.9,0.35,4.8,0,Defense Signal
8.53,6,871.54,43.4,4.75,25.57,0.51,1.33,0,Defense Signal
6.14,1,973.49,22.65,4.87,30.33,0.94,11.58,0,Growth Signal
48.32,7,968.88,76.23,8.71,19.36,0.88,8.35,0,Growth Signal
42.62,1,749.65,481.93,5.69,33.22,0.1,11.27,0,Stress Signal
36.32,9,130.09,279.27,4.11,33.19,0.39,3.92,0,Growth Signal
23.4,1,758.26,483.25,9.78,25.64,0.55,7.73,0,Stress Signal
12.8,1,24.59,221.92,1.55,39.28,0.5,8.46,1,Defense Signal
12.04,7,22.12,162.79,4.51,13.77,0.19,4.49,1,Defense Signal
16.26,2,323.61,258.01,0.9,10.51,0.86,10.33,0,Growth Signal
29.72,5,488.64,225.36,7.53,33.1,0.68,11.42,1,Defense Signal
37.16,8,770.41,61.78,9.22,34.21,0.84,10.73,1,Defense Signal
34.71,8,683.3,324.0,3.16,13.61,0.86,9.13,1,Growth Signal
17.6,3,445.9,115.86,8.65,17.97,0.75,4.05,1,Stress Signal
47.97,7,273.63,313.6,3.28,10.53,0.44,4.1,1,Growth Signal
38.21,3,997.12,328.6,9.15,18.8,0.61,11.6,1,Stress Signal
29.95,6,426.18,84.49,7.66,33.19,0.16,1.11,0,Growth Signal
32.53,6,451.39,40.06,8.15,25.54,0.67,8.88,1,Growth Signal
23.88,3,163.62,392.57,0.67,20.44,0.18,8.77,1,Defense Signal
16.15,7,794.81,235.3,9.65,21.15,0.69,7.85,1,Growth Signal
21.02,3,693.68,38.5,7.4,10.04,0.23,11.89,1,Growth Signal
39.1,8,220.77,497.48,3.4,18.99,0.12,4.43,0,Stress Signal
5.65,10,82.38,38.31,8.38,29.39,0.17,4.74,0,Defense Signal
10.22,4,680.5,350.57,3.17,39.23,0.0,1.87,0,Stress Signal
7.07,1,654.51,492.0,8.79,35.41,0.72,5.87,0,Stress Signal
6.83,4,273.26,127.2,1.57,10.71,0.73,3.87,1,Defense Signal
43.5,7,950.86,79.7,7.19,36.96,0.51,4.78,0,Defense Signal
36.66,4,151.06,69.48,5.64,33.5,0.16,10.18,0,Defense Signal
26.34,6,432.33,158.6,1.42,33.41,0.08,11.29,0,Growth Signal
9.4,9,943.62,59.51,2.8,23.74,0.02,3.04,0,Defense Signal
27.12,1,419.73,349.16,0.62,21.94,0.17,5.1,1,Defense Signal
26.31,5,638.53,40.52,4.95,19.09,0.89,11.21,0,Defense Signal
12.79,7,397.59,259.62,3.36,11.97,0.24,1.68,1,Stress Signal
24.52,1,274.22,498.38,6.18,16.85,0.35,2.02,0,Stress Signal
22.93,4,983.98,408.85,3.32,17.4,0.11,2.79,1,Growth Signal
32.71,6,409.33,311.46,3.35,24.52,0.22,7.55,1,Stress Signal
33.58,2,894.1,160.06,7.56,32.42,0.52,2.66,0,Growth Signal
7.04,10,229.95,315.71,0.96,24.21,0.61,11.65,0,Stress Signal
21.86,5,213.1,268.25,9.08,11.74,0.25,5.91,0,Defense Signal
33.16,10,31.13,218.78,8.6,38.73,0.06,6.52,0,Stress Signal
27.64,1,651.67,74.05,6.84,38.28,0.39,3.71,1,Growth Signal
43.54,6,368.53,444.44,6.14,33.56,0.23,6.18,1,Stress Signal
34.64,6,864.36,230.39,8.98,39.74,0.22,8.28,0,Defense Signal
12.33,4,473.21,105.37,2.26,26.33,0.96,9.26,0,Growth Signal
8.18,8,968.19,190.2,1.25,38.88,0.62,9.29,1,Defense Signal
33.91,4,185.53,212.92,2.78,12.27,0.56,7.36,0,Defense Signal
6.19,8,868.62,415.49,8.05,20.97,0.42,10.95,1,Growth Signal
31.36,8,776.6,369.47,0.83,16.76,0.43,9.99,0,Defense Signal
47.31,5,770.92,386.96,6.04,15.87,0.54,9.33,1,Defense Signal
30.9,4,844.78,15.41,9.96,14.22,0.7,1.61,1,Stress Signal
22.47,2,761.02,213.92,8.63,28.67,0.7,1.08,1,Defense Signal
33.95,3,626.22,245.86,5.45,33.44,0.17,3.34,1,Defense Signal
25.62,3,131.24,19.4,1.1,27.35,0.5,8.3,1,Defense Signal
29.55,4,32.53,137.31,8.4,14.41,0.41,5.52,0,Defense Signal
47.37,4,920.85,382.54,6.19,34.33,0.87,5.43,1,Growth Signal
22.37,10,616.65,77.18,1.59,29.08,0.63,10.73,0,Stress Signal
48.25,5,796.54,272.3,1.39,21.64,0.53,10.85,1,Defense Signal
45.74,4,481.52,115.45,9.14,30.22,0.12,11.0,1,Defense Signal
13.81,10,117.31,15.94,6.86,17.8,0.61,4.45,0,Growth Signal
8.12,8,125.19,128.19,8.38,20.36,0.12,8.6,0,Defense Signal
9.54,6,685.57,488.18,8.85,37.52,0.34,3.99,0,Growth Signal
5.82,6,430.31,402.75,5.93,18.72,0.14,3.1,0,Stress Signal
9.25,8,200.52,480.19,5.42,24.1,0.69,3.03,1,Stress Signal
35.74,7,491.59,249.05,4.59,36.7,0.21,4.76,0,Defense Signal
8.2,10,64.21,63.77,3.51,31.23,0.39,5.73,1,Defense Signal
19.35,10,581.97,278.5,4.63,11.87,0.9,10.14,0,Defense Signal
43.02,8,268.99,232.64,7.85,14.42,0.2,2.32,0,Growth Signal
6.05,2,797.56,423.73,6.22,10.24,0.51,9.08,1,Defense Signal
41.65,9,310.36,58.06,8.98,28.93,0.42,6.85,1,Defense Signal
17.68,1,455.22,249.24,4.71,23.43,0.02,4.17,0,Stress Signal
10.32,8,11.62,83.52,6.27,14.03,0.79,6.42,1,Defense Signal
36.35,4,72.45,169.09,6.5,38.74,0.07,4.3,1,Stress Signal
33.3,4,392.49,371.3,6.12,25.89,0.47,7.56,1,Defense Signal
44.49,5,479.94,243.25,7.18,17.26,0.56,5.77,1,Stress Signal
38.08,8,600.02,194.19,2.76,25.02,0.63,2.81,1,Defense Signal
41.16,5,291.66,203.29,5.37,30.39,0.69,2.28,1,Stress Signal
17.69,8,694.98,235.13,1.49,12.29,0.25,7.01,1,Growth Signal
12.98,10,860.12,394.66,4.15,18.24,0.01,10.93,1,Stress Signal
38.78,1,779.85,447.12,5.13,34.21,0.72,4.78,0,Stress Signal
41.31,10,39.62,478.11,6.7,23.79,0.54,9.06,1,Stress Signal
49.57,9,480.51,395.58,9.53,26.4,0.84,8.25,0,Defense Signal
23.57,6,104.93,164.55,6.21,22.98,0.82,11.25,1,Defense Signal
21.74,3,242.05,347.19,7.56,11.32,0.84,10.03,1,Defense Signal
39.94,8,986.66,224.43,5.31,14.97,0.49,7.23,1,Growth Signal
20.34,9,142.5,134.79,6.52,23.37,0.33,8.23,1,Growth Signal
46.88,6,498.89,422.03,1.17,16.28,0.79,10.88,0,Stress Signal
43.63,7,618.16,28.83,2.92,11.5,0.45,5.39,0,Growth Signal
24.3,1,702.46,451.86,3.94,35.31,0.18,4.59,1,Stress Signal
38.79,5,559.65,236.12,4.99,39.44,0.85,1.12,0,Stress Signal
38.95,5,9.77,322.23,0.93,33.79,0.88,10.09,1,Stress Signal
9.64,10,326.46,333.08,1.83,35.61,0.47,9.81,1,Growth Signal
45.61,4,517.71,448.61,3.13,17.26,0.08,2.15,0,Defense Signal
27.74,6,87.87,321.97,9.73,38.82,0.39,7.35,0,Growth Signal
42.19,7,350.63,310.83,3.65,15.91,0.8,6.1,1,Stress Signal
19.4,9,33.2,42.66,5.08,38.54,0.9,2.31,1,Stress Signal
45.3,1,78.58,264.02,2.36,39.84,0.2,11.79,0,Growth Signal
22.51,6,396.92,83.58,6.3,31.35,0.07,3.36,1,Stress Signal
5.49,7,132.72,371.34,3.17,39.43,0.88,1.74,0,Stress Signal
45.74,3,567.54,260.99,2.47,27.09,0.39,7.54,1,Growth Signal
9.11,8,689.46,343.31,5.41,17.79,0.54,9.13,1,Growth Signal
19.37,5,800.59,30.42,0.55,23.11,0.97,1.36,0,Growth Signal
47.75,9,200.15,51.55,0.57,27.81,0.07,8.25,0,Stress Signal
47.78,5,167.48,361.0,2.58,12.19,0.65,6.86,0,Stress Signal
30.8,9,104.57,45.32,0.85,28.67,0.07,2.14,1,Defense Signal
33.43,10,636.43,44.92,1.53,39.44,0.38,2.9,1,Defense Signal
25.18,4,706.48,15.93,3.72,15.7,0.8,7.25,1,Growth Signal
18.19,9,31.59,478.69,8.12,33.78,0.43,4.26,1,Defense Signal
19.79,5,936.21,371.38,5.93,37.24,1.0,11.32,0,Stress Signal
35.26,10,51.97,183.09,5.37,38.31,0.56,10.01,1,Defense Signal
38.86,9,541.3,155.3,3.29,38.8,0.32,11.82,1,Stress Signal
40.62,3,709.06,181.35,9.35,25.64,0.22,3.86,1,Growth Signal
40.53,4,870.97,389.58,4.27,39.32,0.35,11.67,0,Growth Signal
9.1,9,714.09,334.07,1.33,32.72,0.37,5.74,1,Stress Signal
27.25,10,801.73,100.75,6.36,14.85,0.07,4.82,1,Defense Signal
7.59,6,339.45,95.31,1.58,24.31,0.37,1.55,0,Growth Signal
29.73,2,814.83,58.21,3.78,31.55,0.46,1.58,1,Growth Signal
24.87,7,80.11,333.55,5.32,17.42,0.72,8.61,1,Defense Signal
44.95,2,894.82,384.54,8.81,29.22,0.66,6.04,0,Defense Signal
20.79,2,547.59,139.87,5.19,30.0,0.71,3.49,1,Stress Signal
10.27,1,817.3,20.26,7.17,14.88,0.01,7.75,1,Defense Signal
11.43,3,452.32,50.26,9.93,26.95,0.22,3.78,1,Defense Signal
39.27,6,643.58,484.25,1.75,33.15,0.66,7.35,0,Defense Signal
32.82,8,526.4,154.77,3.11,24.97,0.48,4.95,1,Stress Signal
9.55,9,731.59,386.92,4.25,10.36,0.01,10.06,1,Stress Signal
8.78,7,81.63,316.09,4.51,10.27,0.8,10.03,0,Growth Signal
36.54,4,60.35,197.15,4.4,20.71,0.77,6.25,0,Stress Signal
8.27,6,247.1,110.79,9.12,37.79,0.55,4.86,1,Growth Signal
41.98,5,159.54,69.48,7.28,16.86,0.07,4.99,1,Defense Signal
36.78,8,871.78,311.36,6.28,29.03,0.77,9.86,1,Growth Signal
8.66,1,219.21,389.57,3.44,16.66,0.58,4.61,1,Growth Signal
8.82,1,975.87,325.51,8.33,19.65,0.78,3.3,0,Defense Signal
49.4,6,336.9,269.85,9.57,35.44,0.75,1.93,1,Growth Signal
21.84,10,182.12,30.56,8.3,31.87,0.8,6.13,0,Stress Signal
21.68,2,789.7,484.56,0.51,12.86,0.52,6.3,0,Stress Signal
41.58,5,658.71,401.37,6.55,22.86,0.14,10.25,1,Stress Signal
47.63,1,498.2,153.48,0.99,10.88,0.67,3.43,1,Stress Signal
49.37,7,555.36,490.19,2.95,24.43,0.62,5.19,0,Growth Signal
38.9,1,719.2,304.92,1.07,29.87,0.74,9.89,0,Growth Signal
21.93,4,228.45,295.39,6.24,13.56,0.17,10.06,1,Defense Signal
8.76,9,996.33,376.56,7.02,18.67,0.19,5.23,0,Growth Signal
39.97,1,974.79,407.77,1.59,21.94,0.89,6.05,1,Growth Signal
30.13,4,650.33,331.67,4.15,37.59,0.75,4.34,1,Growth Signal
24.09,6,199.54,72.77,4.83,39.8,0.91,11.26,0,Defense Signal
45.79,6,680.23,175.75,4.01,11.35,0.76,2.31,0,Stress Signal
10.0,8,72.2,464.76,1.65,32.83,0.6,11.27,1,Growth Signal
27.17,1,30.65,120.06,4.48,21.15,0.65,8.52,0,Defense Signal
5.51,7,257.68,192.36,7.64,21.77,0.89,6.85,1,Defense Signal
26.09,1,462.62,221.72,1.17,32.63,0.58,1.36,1,Defense Signal
7.53,7,868.27,225.31,1.26,37.55,0.63,6.23,1,Stress Signal
10.35,3,727.17,310.34,3.87,38.53,0.16,5.49,0,Growth Signal
10.29,8,742.71,472.11,9.45,27.31,0.47,2.77,1,Defense Signal
34.21,3,425.49,127.94,6.85,20.71,0.72,8.22,1,Stress Signal
38.57,1,345.93,69.54,6.95,33.63,0.27,11.68,1,Defense Signal
31.25,8,371.04,106.76,3.94,17.53,0.2,7.18,1,Defense Signal
48.3,3,987.65,444.59,6.14,26.92,0.31,8.86,1,Defense Signal
21.87,2,40.11,326.45,0.6,20.76,0.24,1.75,1,Defense Signal
17.86,1,867.03,150.09,6.54,29.7,0.21,5.59,1,Defense Signal
44.09,3,578.68,409.81,9.18,17.21,0.42,2.28,1,Stress Signal
15.06,2,438.62,432.07,6.32,15.75,0.91,7.74,1,Growth Signal
48.35,2,725.26,424.79,8.8,37.55,0.51,11.32,1,Growth Signal
5.55,6,486.67,460.27,7.38,13.05,0.19,8.28,1,Growth Signal
48.64,1,873.42,133.6,1.65,25.18,0.08,1.84,0,Growth Signal
6.94,2,900.7,379.97,9.07,16.63,0.7,4.9,1,Stress Signal
45.1,6,421.72,235.66,1.13,11.17,0.38,7.06,1,Stress Signal
28.75,3,276.83,422.58,5.57,11.08,0.82,5.44,1,Stress Signal
49.68,4,592.35,366.96,1.85,15.26,0.66,10.17,0,Defense Signal
8.32,1,912.36,390.46,0.61,36.0,0.8,9.96,1,Defense Signal
29.92,8,210.66,331.52,4.51,18.47,0.27,7.73,0,Defense Signal
48.62,7,622.97,96.94,3.3,38.51,0.69,5.11,1,Growth Signal
28.54,7,631.56,277.06,5.12,27.45,0.26,3.81,1,Defense Signal
33.32,3,733.11,492.49,5.98,23.1,0.94,2.16,0,Growth Signal
36.31,10,131.57,469.32,0.92,27.4,0.64,4.9,1,Defense Signal
25.45,10,715.82,31.16,1.67,25.5,0.32,5.54,0,Growth Signal
33.24,3,909.03,90.76,5.81,32.76,0.27,8.43,0,Defense Signal
31.29,2,179.68,74.55,3.76,18.47,0.19,8.24,1,Defense Signal
45.55,1,237.54,365.73,7.43,20.59,0.69,1.77,1,Stress Signal
7.05,7,971.4,410.71,6.7,36.82,0.22,5.35,1,Defense Signal
17.64,7,180.98,114.62,8.53,38.39,0.6,3.0,1,Defense Signal
47.77,2,854.39,257.87,7.08,36.78,0.26,2.72,0,Stress Signal
45.06,7,492.28,421.94,4.58,22.58,0.66,10.1,0,Growth Signal
25.5,8,247.23,369.07,6.89,33.41,0.81,1.46,1,Stress Signal
32.91,1,870.75,275.7,3.12,24.29,0.78,5.61,0,Stress Signal
17.48,9,445.31,299.27,3.41,24.93,0.76,2.85,0,Growth Signal
13.47,7,514.82,259.1,8.0,16.14,0.19,10.67,1,Defense Signal
25.87,3,359.23,155.8,4.74,27.73,0.09,7.13,0,Growth Signal
20.9,8,592.95,286.86,8.08,15.58,0.7,3.55,0,Defense Signal
31.26,7,163.52,347.55,8.31,19.95,0.37,6.53,1,Defense Signal
8.5,8,391.08,437.93,8.65,35.65,0.43,9.05,0,Growth Signal
48.85,6,969.41,321.78,9.21,16.21,0.03,11.54,1,Stress Signal
49.38,9,258.13,382.95,4.59,12.13,0.26,3.42,0,Growth Signal
